file,has_hidden_void,void_num,center_mass,bounds
5822295_1_0_void.stl,YES,2,"[31.39, -1.648, 9.018]","[[31.091, -1.825, 8.933], [31.688, -1.472, 9.104]]"
5797392_2_2_void.stl,YES,1,"[4.727, 6.922, 6.139]","[[4.726, 6.922, 6.137], [4.729, 6.923, 6.141]]"
5797392_2_2_void.stl,YES,2,"[17.38, 4.261, 7.885]","[[17.354, 4.228, 7.857], [17.405, 4.293, 7.913]]"
5797392_2_2_void.stl,YES,3,"[10.766, 7.092, 15.005]","[[9.604, 6.171, 13.987], [11.928, 8.013, 16.022]]"
5829845_1_2_void.stl,NO,,,
5758968_13_2_void.stl,YES,1,"[-5.469, 0.932, 1.785]","[[-5.51, 0.91, 1.783], [-5.428, 0.953, 1.788]]"
5758968_13_2_void.stl,YES,2,"[1.471, 3.165, 1.29]","[[0.103, 2.069, 1.186], [2.838, 4.261, 1.394]]"
5758968_13_2_void.stl,YES,3,"[-0.017, -4.65, 1.352]","[[-0.357, -4.882, 1.33], [0.323, -4.418, 1.374]]"
5758968_13_2_void.stl,YES,4,"[6.479, -2.481, 1.445]","[[6.31, -2.727, 1.403], [6.648, -2.235, 1.486]]"
5758968_13_2_void.stl,YES,5,"[-6.35, 3.258, 1.336]","[[-6.356, 3.247, 1.335], [-6.344, 3.269, 1.337]]"
5758968_13_3_void.stl,YES,1,"[-5.486, 2.04, 0.526]","[[-6.69, 0.991, 0.437], [-4.281, 3.09, 0.615]]"
5758968_13_3_void.stl,YES,2,"[3.389, -1.412, 1.492]","[[3.209, -1.542, 1.471], [3.569, -1.283, 1.512]]"
5758968_13_3_void.stl,YES,3,"[2.916, -6.126, 1.8]","[[1.273, -7.822, 1.703], [4.56, -4.429, 1.898]]"
5758968_13_3_void.stl,YES,4,"[1.804, 5.341, 1.808]","[[1.795, 5.332, 1.807], [1.813, 5.351, 1.809]]"
5832367_1_0_void.stl,YES,1,"[1.702, -4.41, 0.658]","[[1.688, -4.417, 0.657], [1.716, -4.403, 0.658]]"
5832367_1_0_void.stl,YES,2,"[-3.803, 4.144, 0.839]","[[-4.694, 3.88, 0.808], [-2.911, 4.409, 0.87]]"
5832367_1_0_void.stl,YES,3,"[-8.634, -3.533, 0.404]","[[-8.641, -3.54, 0.404], [-8.628, -3.526, 0.405]]"
5832367_1_0_void.stl,YES,4,"[-6.486, -4.215, 0.561]","[[-6.488, -4.215, 0.561], [-6.484, -4.214, 0.561]]"
5832367_1_0_void.stl,YES,5,"[-2.608, -4.182, 0.544]","[[-2.703, -4.221, 0.54], [-2.513, -4.143, 0.548]]"
5832367_1_0_void.stl,YES,6,"[5.925, 3.036, 0.66]","[[5.908, 3.024, 0.659], [5.942, 3.049, 0.661]]"
5832367_1_0_void.stl,YES,7,"[-7.208, 3.559, 0.572]","[[-7.755, 3.393, 0.551], [-6.661, 3.724, 0.594]]"
5832367_1_1_void.stl,YES,1,"[2.625, 3.946, 0.864]","[[2.623, 3.945, 0.864], [2.627, 3.947, 0.864]]"
5832367_1_1_void.stl,YES,2,"[-1.0, 3.629, 0.643]","[[-1.019, 3.618, 0.642], [-0.982, 3.64, 0.644]]"
5832367_1_1_void.stl,YES,3,"[-8.222, -4.009, 0.809]","[[-8.658, -4.242, 0.788], [-7.786, -3.775, 0.83]]"
5832367_1_1_void.stl,YES,4,"[0.336, 4.925, 0.548]","[[0.335, 4.925, 0.548], [0.336, 4.926, 0.548]]"
5832367_1_1_void.stl,YES,5,"[-9.156, -4.148, 0.134]","[[-9.161, -4.149, 0.134], [-9.152, -4.146, 0.135]]"
5832367_1_1_void.stl,YES,6,"[-8.946, 1.861, 0.524]","[[-8.966, 1.856, 0.522], [-8.927, 1.867, 0.525]]"
5832367_1_1_void.stl,YES,7,"[6.071, 4.403, 0.796]","[[6.05, 4.388, 0.795], [6.091, 4.417, 0.797]]"
5803369_1_1_void.stl,NO,,,
5803369_1_0_void.stl,NO,,,
5825805_1_0_void.stl,YES,1,"[5.637, 10.594, 23.03]","[[5.621, 10.586, 23.025], [5.653, 10.601, 23.035]]"
5825805_1_0_void.stl,YES,2,"[10.865, 10.228, 14.153]","[[10.838, 10.193, 14.123], [10.892, 10.263, 14.183]]"
5825805_1_0_void.stl,YES,3,"[4.768, 10.138, 13.965]","[[4.767, 10.138, 13.964], [4.768, 10.138, 13.965]]"
5825805_1_0_void.stl,YES,4,"[-16.607, 10.925, 15.678]","[[-16.614, 10.922, 15.669], [-16.599, 10.929, 15.686]]"
5825805_1_0_void.stl,YES,5,"[21.381, -5.88, 1.637]","[[21.381, -5.88, 1.637], [21.381, -5.88, 1.637]]"
5825805_1_0_void.stl,YES,6,"[25.747, 10.382, 5.7]","[[25.742, 10.378, 5.696], [25.752, 10.386, 5.704]]"
5825805_1_0_void.stl,YES,7,"[12.49, -9.902, 0.145]","[[12.485, -9.904, 0.143], [12.495, -9.9, 0.147]]"
5797055_1_2_void.stl,YES,1,"[-51.685, 4.846, 107.301]","[[-54.942, 4.603, 97.101], [-48.427, 5.089, 117.5]]"
5797055_1_2_void.stl,YES,2,"[-36.427, 7.008, 184.077]","[[-37.59, 6.932, 181.758], [-35.265, 7.083, 186.396]]"
5797055_1_2_void.stl,YES,3,"[39.062, 2.552, 173.503]","[[27.008, 1.37, 135.728], [51.117, 3.733, 211.278]]"
5797055_1_2_void.stl,YES,4,"[45.314, 8.203, 133.83]","[[43.498, 8.067, 130.235], [47.129, 8.339, 137.425]]"
5797055_1_2_void.stl,YES,5,"[-45.08, 6.004, 212.387]","[[-45.08, 6.004, 212.387], [-45.08, 6.004, 212.388]]"
5797055_1_2_void.stl,YES,6,"[-64.194, 6.588, 146.975]","[[-66.139, 6.429, 143.038], [-62.249, 6.746, 150.913]]"
5797055_1_2_void.stl,YES,7,"[46.702, 4.852, 140.535]","[[46.539, 4.842, 140.189], [46.865, 4.863, 140.882]]"
5806465_1_2_void.stl,YES,1,"[72.299, 25.146, 0.081]","[[72.296, 25.142, 0.081], [72.302, 25.15, 0.081]]"
5806465_1_2_void.stl,YES,2,"[45.006, 16.447, 0.595]","[[44.992, 16.433, 0.595], [45.02, 16.461, 0.595]]"
5806465_1_2_void.stl,YES,3,"[56.756, 20.832, 0.229]","[[56.369, 20.595, 0.225], [57.144, 21.07, 0.233]]"
5806465_1_2_void.stl,YES,4,"[67.163, 25.11, 0.288]","[[66.398, 24.048, 0.281], [67.927, 26.172, 0.295]]"
5763731_1_0_void.stl,YES,1,"[7.849, 37.72, 0.319]","[[7.829, 37.687, 0.287], [7.869, 37.753, 0.352]]"
5763731_1_0_void.stl,YES,2,"[33.608, 33.946, 22.311]","[[33.101, 33.564, 21.747], [34.116, 34.327, 22.874]]"
5763731_1_0_void.stl,YES,3,"[10.466, 36.748, 11.756]","[[10.444, 36.735, 11.734], [10.488, 36.76, 11.779]]"
5763731_1_0_void.stl,YES,4,"[39.431, 24.669, 22.53]","[[39.431, 24.669, 22.53], [39.431, 24.669, 22.531]]"
5763731_1_0_void.stl,YES,5,"[42.257, 48.068, 2.717]","[[42.12, 47.95, 2.607], [42.394, 48.186, 2.827]]"
5806465_1_3_void.stl,YES,1,"[40.412, -21.828, 0.411]","[[36.577, -29.071, 0.373], [44.246, -14.586, 0.448]]"
5806465_1_3_void.stl,YES,2,"[49.885, 7.351, 0.212]","[[42.196, -2.732, 0.152], [57.575, 17.433, 0.272]]"
5806465_1_3_void.stl,YES,3,"[30.325, -12.65, 0.664]","[[30.32, -12.657, 0.664], [30.33, -12.644, 0.664]]"
5806465_1_3_void.stl,YES,4,"[48.754, -9.096, 0.64]","[[43.381, -25.25, 0.522], [54.127, 7.057, 0.758]]"
5763731_1_1_void.stl,NO,,,
5857441_1_2_void.stl,YES,1,"[0.659, 3.521, 0.68]","[[-0.879, 2.52, 0.528], [2.197, 4.521, 0.832]]"
5857441_1_2_void.stl,YES,2,"[-3.728, 5.749, 0.769]","[[-3.729, 5.749, 0.769], [-3.727, 5.75, 0.769]]"
5857441_1_2_void.stl,YES,3,"[4.211, 6.64, 0.378]","[[4.208, 6.637, 0.378], [4.214, 6.642, 0.378]]"
5846172_1_0_void.stl,YES,1,"[5.721, 97.327, 45.452]","[[5.72, 97.327, 45.452], [5.721, 97.327, 45.453]]"
5846172_1_0_void.stl,YES,2,"[4.118, 60.072, 24.5]","[[4.017, 59.018, 24.204], [4.218, 61.126, 24.797]]"
5846172_1_0_void.stl,YES,3,"[12.305, 26.655, 19.834]","[[12.305, 26.653, 19.832], [12.306, 26.658, 19.836]]"
5846172_1_0_void.stl,YES,4,"[9.148, 95.352, 45.109]","[[9.147, 95.345, 45.106], [9.149, 95.36, 45.112]]"
5771278_2_2_void.stl,YES,1,"[11.866, 19.641, 2.135]","[[11.545, 19.334, 2.089], [12.186, 19.949, 2.181]]"
5771278_2_2_void.stl,YES,2,"[28.093, 0.895, 1.801]","[[28.071, 0.888, 1.799], [28.116, 0.902, 1.802]]"
5771278_2_2_void.stl,YES,3,"[12.41, 1.906, 2.557]","[[12.281, 1.857, 2.545], [12.539, 1.955, 2.569]]"
5771278_2_2_void.stl,YES,4,"[8.19, 5.652, 2.404]","[[5.88, 1.602, 2.155], [10.501, 9.701, 2.652]]"
5771278_2_2_void.stl,YES,5,"[2.451, 2.806, 2.726]","[[0.84, 1.485, 2.584], [4.063, 4.127, 2.867]]"
5771406_3_2_void.stl,NO,,,
5873277_1_3_void.stl,NO,,,
5840784_3_3_void.stl,YES,1,"[94.419, 9.908, 67.997]","[[91.676, 9.53, 65.464], [97.162, 10.285, 70.531]]"
5840784_3_2_void.stl,YES,1,"[85.12, 10.83, 93.097]","[[85.12, 10.83, 93.096], [85.12, 10.83, 93.097]]"
5840784_3_2_void.stl,YES,2,"[113.527, 3.311, 69.634]","[[113.526, 3.311, 69.633], [113.527, 3.311, 69.635]]"
5840784_3_2_void.stl,YES,3,"[55.494, 0.564, 2.1]","[[55.471, 0.558, 2.072], [55.516, 0.571, 2.128]]"
5840784_3_2_void.stl,YES,4,"[75.131, 17.109, 100.829]","[[75.128, 17.108, 100.826], [75.134, 17.11, 100.832]]"
5840784_3_2_void.stl,YES,5,"[68.868, 11.677, 9.825]","[[66.421, 11.106, 5.878], [71.315, 12.248, 13.772]]"
5840784_3_2_void.stl,YES,6,"[92.801, 6.011, 2.201]","[[87.435, 5.496, 0.143], [98.167, 6.525, 4.259]]"
5840784_3_2_void.stl,YES,7,"[28.286, 1.461, 57.842]","[[28.284, 1.46, 57.841], [28.288, 1.461, 57.843]]"
5840784_3_2_void.stl,YES,8,"[68.383, 15.294, 76.25]","[[67.15, 15.085, 74.932], [69.616, 15.504, 77.569]]"
5840784_3_2_void.stl,YES,9,"[134.87, 10.847, 52.487]","[[130.49, 10.232, 47.396], [139.25, 11.462, 57.578]]"
5873277_1_2_void.stl,NO,,,
5799425_5_0_void.stl,NO,,,
5799425_5_1_void.stl,YES,1,"[0.114, 2.124, 2.709]","[[-0.178, 1.688, 2.545], [0.407, 2.561, 2.873]]"
5799425_5_1_void.stl,YES,2,"[-0.343, 2.18, 2.848]","[[-0.344, 2.179, 2.848], [-0.343, 2.18, 2.848]]"
5773128_1_1_void.stl,NO,,,
5837782_1_0_void.stl,YES,1,"[41.074, 43.9, 0.395]","[[41.073, 43.9, 0.395], [41.074, 43.901, 0.395]]"
5837782_1_0_void.stl,YES,2,"[-33.322, 48.188, 10.439]","[[-33.322, 48.188, 10.439], [-33.322, 48.188, 10.439]]"
5830102_1_2_void.stl,NO,,,
5837782_1_1_void.stl,NO,,,
5830102_1_3_void.stl,YES,1,"[-25.349, 40.706, 36.404]","[[-25.519, 40.569, 36.335], [-25.178, 40.843, 36.472]]"
5830102_1_3_void.stl,YES,2,"[50.049, -4.655, 27.335]","[[50.045, -4.657, 27.333], [50.053, -4.652, 27.337]]"
5830102_1_3_void.stl,YES,3,"[41.134, -4.931, 31.129]","[[41.133, -4.932, 31.129], [41.135, -4.931, 31.129]]"
5830102_1_3_void.stl,YES,4,"[-8.26, 35.677, 39.439]","[[-8.3, 35.638, 39.424], [-8.22, 35.717, 39.454]]"
5785050_2_1_void.stl,YES,1,"[0.95, 12.867, 32.389]","[[0.949, 12.866, 32.389], [0.951, 12.868, 32.39]]"
5785050_2_1_void.stl,YES,2,"[9.539, -9.375, 15.632]","[[9.455, -9.449, 15.536], [9.623, -9.301, 15.727]]"
5785050_2_1_void.stl,YES,3,"[-4.641, -0.385, 31.79]","[[-6.527, -2.059, 30.548], [-2.756, 1.29, 33.033]]"
5785050_2_1_void.stl,YES,4,"[3.19, 8.62, 6.124]","[[3.102, 8.547, 5.962], [3.279, 8.693, 6.286]]"
5922844_1_0_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_0_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5785050_2_0_void.stl,NO,,,
5922844_1_1_void.stl,YES,1,"[12.016, 0.091, 22.007]","[[12.0, -0.071, 21.737], [12.064, 0.175, 22.104]]"
5922844_1_1_void.stl,YES,2,"[-12.016, 0.091, 22.007]","[[-12.064, -0.071, 21.737], [-12.0, 0.175, 22.104]]"
5911816_6_0_void.stl,NO,,,
5911816_6_1_void.stl,NO,,,
5903116_6_2_void.stl,YES,1,"[-4.553, 3.289, 3.795]","[[-4.761, 3.061, 3.683], [-4.344, 3.517, 3.906]]"
5903116_6_2_void.stl,YES,2,"[-6.472, -3.256, 3.941]","[[-6.503, -3.308, 3.927], [-6.441, -3.204, 3.956]]"
5903116_6_2_void.stl,YES,3,"[6.428, -3.504, 3.706]","[[5.915, -4.374, 3.524], [6.941, -2.634, 3.889]]"
5903116_6_2_void.stl,YES,4,"[-7.484, -0.659, 2.478]","[[-7.588, -0.764, 2.448], [-7.381, -0.553, 2.508]]"
5903116_6_2_void.stl,YES,5,"[5.088, 7.121, 1.544]","[[5.0, 7.041, 1.514], [5.175, 7.202, 1.574]]"
5903116_6_2_void.stl,YES,6,"[7.505, 0.06, 5.761]","[[7.205, -0.293, 5.7], [7.805, 0.413, 5.821]]"
5903116_6_3_void.stl,YES,1,"[2.876, -7.671, 3.185]","[[2.691, -7.869, 3.122], [3.062, -7.472, 3.248]]"
5903116_6_3_void.stl,YES,2,"[-7.686, -3.663, 1.159]","[[-7.734, -3.683, 1.143], [-7.638, -3.643, 1.174]]"
5903116_6_3_void.stl,YES,3,"[1.89, 7.728, 5.057]","[[1.675, 7.265, 4.974], [2.105, 8.192, 5.14]]"
5903116_6_3_void.stl,YES,4,"[-5.781, -4.419, 3.496]","[[-6.173, -5.189, 3.293], [-5.389, -3.648, 3.698]]"
5903116_6_3_void.stl,YES,5,"[7.054, 5.794, 0.566]","[[7.053, 5.792, 0.565], [7.055, 5.795, 0.566]]"
5903116_6_3_void.stl,YES,6,"[-7.788, -2.05, 2.594]","[[-7.857, -2.135, 2.571], [-7.719, -1.964, 2.616]]"
5840852_4_3_void.stl,YES,1,"[2.212, -2.716, 8.036]","[[2.212, -2.716, 8.036], [2.212, -2.716, 8.036]]"
5840852_4_3_void.stl,YES,2,"[3.776, 7.372, 3.551]","[[3.764, 7.362, 3.542], [3.787, 7.382, 3.559]]"
5840852_4_3_void.stl,YES,3,"[4.448, -4.002, 14.633]","[[2.51, -7.232, 12.429], [6.386, -0.771, 16.837]]"
5840852_4_3_void.stl,YES,4,"[-13.518, -11.317, 8.121]","[[-14.142, -11.712, 7.275], [-12.894, -10.921, 8.967]]"
5840852_4_3_void.stl,YES,5,"[11.334, 7.73, 10.329]","[[11.323, 7.719, 10.318], [11.345, 7.741, 10.34]]"
5840852_4_3_void.stl,YES,6,"[9.001, -9.822, 30.861]","[[8.687, -10.416, 30.526], [9.316, -9.228, 31.196]]"
5840852_4_3_void.stl,YES,7,"[17.402, 10.512, 16.802]","[[16.868, 9.618, 16.249], [17.935, 11.405, 17.355]]"
5840852_4_3_void.stl,YES,8,"[11.21, -1.094, 10.079]","[[9.213, -3.541, 7.421], [13.207, 1.352, 12.738]]"
5840852_4_3_void.stl,YES,9,"[-10.091, -8.115, 10.012]","[[-10.161, -8.188, 9.951], [-10.021, -8.042, 10.073]]"
5892823_2_0_void.stl,NO,,,
5840852_4_2_void.stl,YES,1,"[4.599, -9.394, 12.384]","[[4.574, -9.448, 12.351], [4.623, -9.341, 12.418]]"
5840852_4_2_void.stl,YES,2,"[7.064, -5.512, 2.658]","[[6.285, -6.422, 1.894], [7.844, -4.602, 3.422]]"
5892823_2_1_void.stl,YES,1,"[2.811, -10.61, 1.424]","[[2.808, -10.638, 1.423], [2.814, -10.582, 1.425]]"
5892823_2_1_void.stl,YES,2,"[-1.499, 46.118, 11.129]","[[-1.692, 44.936, 11.025], [-1.306, 47.3, 11.233]]"
5892823_2_1_void.stl,YES,3,"[-1.93, -57.166, 10.334]","[[-2.128, -58.751, 10.191], [-1.733, -55.58, 10.476]]"
5892823_2_1_void.stl,YES,4,"[10.206, 25.974, 12.734]","[[10.203, 25.955, 12.732], [10.208, 25.992, 12.735]]"
5892823_2_1_void.stl,YES,5,"[15.355, 34.827, 11.701]","[[15.351, 34.786, 11.696], [15.36, 34.867, 11.705]]"
5892823_2_1_void.stl,YES,6,"[13.012, 62.993, 12.824]","[[13.011, 62.982, 12.823], [13.013, 63.005, 12.825]]"
5892823_2_1_void.stl,YES,7,"[-1.853, -91.292, 5.379]","[[-2.087, -96.729, 5.242], [-1.62, -85.855, 5.516]]"
5892823_2_1_void.stl,YES,8,"[-2.725, -119.298, 11.227]","[[-2.744, -119.447, 11.212], [-2.705, -119.148, 11.241]]"
5779197_2_0_void.stl,NO,,,
5779197_2_1_void.stl,NO,,,
5849854_2_1_void.stl,NO,,,
5849854_2_0_void.stl,NO,,,
5787004_1_0_void.stl,NO,,,
5787004_1_1_void.stl,NO,,,
5852998_2_0_void.stl,NO,,,
5860487_2_0_void.stl,NO,,,
5840852_8_1_void.stl,YES,1,"[4.338, -12.403, 36.245]","[[3.704, -12.907, 35.426], [4.972, -11.899, 37.063]]"
5840852_8_1_void.stl,YES,2,"[7.044, 9.294, 16.931]","[[4.99, 7.017, 15.498], [9.098, 11.571, 18.365]]"
5840852_8_1_void.stl,YES,3,"[17.907, -5.945, 6.057]","[[16.607, -6.902, 4.759], [19.206, -4.988, 7.355]]"
5875428_1_2_void.stl,YES,1,"[68.005, -0.203, 1.72]","[[67.997, -0.222, 1.719], [68.014, -0.183, 1.721]]"
5840852_8_0_void.stl,YES,1,"[-2.077, -18.506, 11.917]","[[-9.379, -25.252, 6.774], [5.225, -11.76, 17.061]]"
5830353_1_0_void.stl,YES,1,"[-0.492, 0.683, 0.744]","[[-0.501, 0.676, 0.743], [-0.483, 0.69, 0.746]]"
5830353_1_0_void.stl,YES,2,"[-0.936, -1.158, 0.684]","[[-1.187, -1.315, 0.605], [-0.684, -1.0, 0.764]]"
5830353_1_0_void.stl,YES,3,"[-0.776, 0.19, 0.766]","[[-0.776, 0.19, 0.766], [-0.776, 0.19, 0.766]]"
5830353_1_0_void.stl,YES,4,"[-0.369, -1.514, 0.217]","[[-0.401, -1.551, 0.211], [-0.337, -1.477, 0.223]]"
5830353_1_0_void.stl,YES,5,"[0.832, -1.358, 0.794]","[[0.675, -1.481, 0.753], [0.988, -1.234, 0.834]]"
5830353_1_0_void.stl,YES,6,"[-1.176, 0.337, 0.87]","[[-1.304, 0.237, 0.854], [-1.048, 0.437, 0.887]]"
5830353_1_0_void.stl,YES,7,"[0.53, -1.557, 0.151]","[[0.455, -1.601, 0.131], [0.605, -1.513, 0.171]]"
5830353_1_0_void.stl,YES,8,"[-1.03, -0.609, 0.459]","[[-1.047, -0.63, 0.45], [-1.013, -0.588, 0.468]]"
5830353_1_0_void.stl,YES,9,"[-0.787, -0.88, 0.761]","[[-0.855, -0.949, 0.752], [-0.719, -0.811, 0.77]]"
5856398_1_0_void.stl,YES,1,"[2.965, 39.026, 26.0]","[[2.958, 38.984, 25.994], [2.972, 39.067, 26.006]]"
5856398_1_0_void.stl,YES,2,"[0.701, 8.758, 15.601]","[[0.696, 8.719, 15.594], [0.706, 8.798, 15.608]]"
5856398_1_0_void.stl,YES,3,"[0.491, 43.275, 31.617]","[[0.49, 43.267, 31.615], [0.493, 43.282, 31.619]]"
5856398_1_0_void.stl,YES,4,"[7.447, 41.598, 31.51]","[[7.238, 40.401, 31.223], [7.657, 42.796, 31.797]]"
5821076_2_2_void.stl,YES,1,"[31.277, 14.671, 57.631]","[[31.272, 14.669, 57.628], [31.283, 14.673, 57.634]]"
5821076_2_2_void.stl,YES,2,"[-31.263, 49.123, 76.114]","[[-31.299, 49.106, 76.09], [-31.227, 49.141, 76.139]]"
5821076_2_3_void.stl,NO,,,
5803369_4_0_void.stl,NO,,,
5922756_1_1_void.stl,NO,,,
5922756_1_0_void.stl,NO,,,
5903116_7_0_void.stl,YES,1,"[23.329, 3.001, 5.165]","[[22.663, 2.685, 4.948], [23.994, 3.317, 5.383]]"
5903116_7_0_void.stl,YES,2,"[-8.129, -7.278, 4.641]","[[-8.179, -7.298, 4.631], [-8.079, -7.258, 4.652]]"
5903116_7_0_void.stl,YES,3,"[13.99, -4.769, 9.42]","[[13.606, -4.917, 9.371], [14.374, -4.622, 9.468]]"
5903116_7_0_void.stl,YES,4,"[6.673, 9.183, 4.248]","[[6.491, 9.063, 4.211], [6.854, 9.304, 4.285]]"
5903116_7_0_void.stl,YES,5,"[7.859, -1.358, 1.409]","[[6.328, -1.991, 1.253], [9.39, -0.724, 1.566]]"
5903116_7_0_void.stl,YES,6,"[21.318, 2.537, 4.968]","[[21.025, 2.346, 4.891], [21.611, 2.727, 5.046]]"
5903116_7_1_void.stl,YES,1,"[-3.031, -10.581, 8.573]","[[-6.501, -11.567, 7.853], [0.44, -9.594, 9.293]]"
5903116_7_1_void.stl,YES,2,"[-8.845, 1.595, 5.341]","[[-10.319, 0.924, 5.034], [-7.37, 2.266, 5.647]]"
5903116_7_1_void.stl,YES,3,"[10.158, -7.322, 5.416]","[[10.117, -7.357, 5.403], [10.198, -7.287, 5.429]]"
5903116_7_1_void.stl,YES,4,"[-19.013, -3.6, 8.991]","[[-19.26, -3.799, 8.9], [-18.767, -3.4, 9.082]]"
5903116_7_1_void.stl,YES,5,"[-16.362, -8.123, 6.302]","[[-17.321, -8.474, 6.168], [-15.403, -7.773, 6.436]]"
5903116_7_1_void.stl,YES,6,"[22.316, 4.522, 7.311]","[[22.311, 4.519, 7.309], [22.322, 4.525, 7.312]]"
5765487_4_3_void.stl,YES,1,"[5.704, -25.378, 34.662]","[[5.406, -25.659, 34.431], [6.002, -25.097, 34.894]]"
5758968_1_0_void.stl,YES,1,"[26.511, -9.194, 18.986]","[[26.206, -9.34, 18.86], [26.816, -9.049, 19.111]]"
5758968_1_0_void.stl,YES,2,"[-6.578, -9.365, 2.176]","[[-6.629, -9.387, 2.139], [-6.528, -9.343, 2.213]]"
5765487_4_2_void.stl,YES,1,"[-20.353, 16.924, 28.129]","[[-20.354, 16.922, 28.128], [-20.352, 16.926, 28.131]]"
5758968_1_1_void.stl,YES,1,"[-16.146, -8.53, 2.568]","[[-16.146, -8.53, 2.568], [-16.146, -8.53, 2.569]]"
5758968_1_1_void.stl,YES,2,"[-18.539, -8.401, 3.466]","[[-18.541, -8.404, 3.463], [-18.537, -8.398, 3.469]]"
5758968_1_1_void.stl,YES,3,"[17.641, -14.475, 0.857]","[[17.641, -14.476, 0.857], [17.642, -14.475, 0.858]]"
5761618_1_2_void.stl,NO,,,
5840784_2_1_void.stl,YES,1,"[156.946, 11.262, 75.718]","[[156.814, 11.244, 75.599], [157.078, 11.279, 75.838]]"
5840784_2_1_void.stl,YES,2,"[199.309, 8.559, 120.22]","[[199.282, 8.555, 120.204], [199.335, 8.562, 120.236]]"
5840784_2_1_void.stl,YES,3,"[267.092, 13.841, 5.878]","[[267.092, 13.841, 5.878], [267.093, 13.841, 5.879]]"
5840784_2_1_void.stl,YES,4,"[175.218, 8.458, 15.081]","[[175.053, 8.434, 15.009], [175.384, 8.481, 15.153]]"
5840784_2_1_void.stl,YES,5,"[182.075, 5.208, 68.212]","[[180.763, 5.003, 66.726], [183.386, 5.413, 69.698]]"
5840784_2_1_void.stl,YES,6,"[302.163, 10.617, 18.031]","[[302.159, 10.616, 18.029], [302.168, 10.618, 18.033]]"
5840784_2_1_void.stl,YES,7,"[238.026, 4.699, 111.021]","[[234.845, 4.235, 109.14], [241.207, 5.162, 112.903]]"
5840784_2_0_void.stl,YES,1,"[236.994, 6.565, 93.105]","[[234.066, 6.129, 91.045], [239.923, 7.0, 95.165]]"
5840784_2_0_void.stl,YES,2,"[268.278, 14.782, 11.529]","[[264.536, 14.18, 7.437], [272.02, 15.383, 15.62]]"
5840784_2_0_void.stl,YES,3,"[164.847, 25.361, 43.188]","[[164.845, 25.361, 43.186], [164.848, 25.362, 43.189]]"
5803922_1_0_void.stl,YES,1,"[1.762, -3.849, 90.253]","[[1.627, -4.049, 90.085], [1.897, -3.649, 90.422]]"
5803922_1_0_void.stl,YES,2,"[-3.983, -1.103, 12.946]","[[-3.983, -1.103, 12.945], [-3.983, -1.102, 12.946]]"
5803922_1_0_void.stl,YES,3,"[-12.711, 4.578, 14.722]","[[-12.793, 4.504, 14.598], [-12.629, 4.652, 14.846]]"
5803922_1_0_void.stl,YES,4,"[-9.049, 0.952, 79.54]","[[-9.049, 0.952, 79.538], [-9.048, 0.953, 79.541]]"
5803369_9_0_void.stl,NO,,,
5803922_1_1_void.stl,YES,1,"[-0.392, -0.853, 98.938]","[[-0.399, -0.858, 98.929], [-0.386, -0.847, 98.948]]"
5803922_1_1_void.stl,YES,2,"[-4.21, 1.011, 13.231]","[[-4.232, 0.99, 13.2], [-4.188, 1.032, 13.263]]"
5803922_1_1_void.stl,YES,3,"[-2.562, -0.243, 34.892]","[[-2.564, -0.244, 34.891], [-2.561, -0.242, 34.892]]"
5803922_1_1_void.stl,YES,4,"[0.321, -2.632, 9.116]","[[-0.075, -3.044, 8.532], [0.717, -2.22, 9.7]]"
5803922_1_1_void.stl,YES,5,"[-2.033, -1.234, 67.1]","[[-2.039, -1.238, 67.097], [-2.027, -1.23, 67.103]]"
5803922_1_1_void.stl,YES,6,"[-15.038, 4.357, 45.003]","[[-15.038, 4.357, 45.003], [-15.038, 4.358, 45.003]]"
5803922_1_1_void.stl,YES,7,"[-2.251, -0.949, 28.749]","[[-2.258, -0.959, 28.739], [-2.244, -0.939, 28.76]]"
5803369_11_0_void.stl,NO,,,
5821387_1_2_void.stl,YES,1,"[-2.573, 54.236, 0.294]","[[-2.578, 54.233, 0.294], [-2.567, 54.239, 0.295]]"
5821387_1_2_void.stl,YES,2,"[26.838, -58.708, 0.549]","[[26.838, -58.708, 0.549], [26.838, -58.708, 0.549]]"
5821387_1_2_void.stl,YES,3,"[-29.687, 54.051, 0.581]","[[-30.99, 53.462, 0.475], [-28.383, 54.639, 0.687]]"
5434965_1_0_void.stl,NO,,,
5765652_2_3_void.stl,YES,1,"[0.0, 10.0, 10.0]","[[-9.2, 0.8, 0.8], [9.2, 19.2, 19.2]]"
5765652_2_3_void.stl,YES,2,"[-9.819, 7.368, 18.1]","[[-9.819, 7.368, 18.1], [-9.819, 7.368, 18.1]]"
5765652_2_3_void.stl,YES,3,"[-0.371, 2.387, 0.329]","[[-0.372, 2.385, 0.328], [-0.371, 2.389, 0.33]]"
5765652_2_3_void.stl,YES,4,"[-9.52, 2.81, 5.273]","[[-9.52, 2.81, 5.273], [-9.519, 2.811, 5.274]]"
